date,workerid,amount
Thu Oct 11 21:53:21 PDT 2018,A2WJAIP2MGEY66,0.5
Mon Oct 15 15:14:12 PDT 2018,A1NX32DS6PSQQU,0.5
Sat Oct 20 12:38:46 PDT 2018,A2UUPNB8D0CLBW,0.5
Thu Nov 01 13:38:41 PDT 2018,A330P66DFJYCMF,0.5
,total paid to workers:,=SUM(c2:c5)
,40% paid to Amazon:,=.4*c6
,total:,=SUM(c6:c7
