date,workerid,amount
Wed Aug 29 16:59:04 PDT 2018,A1GGU3O6B5P7HY,0.4
Thu Aug 30 00:29:09 PDT 2018,A2XTHX3EH59PQ8,0.4
Tue Sep 04 08:29:32 PDT 2018,A3NHWNL644GDWB,0.4
Fri Sep 07 15:59:34 PDT 2018,A817IBRYI2M9G,0.4
Fri Sep 07 18:11:56 PDT 2018,ACPPDCPCMK4EJ,0.4
Sat Sep 08 12:15:19 PDT 2018,A3FLN1RZ0EKB59,0.4
Sat Sep 08 13:53:32 PDT 2018,A1U9ZW9SEWWLJ0,0.4
,total paid to workers:,=SUM(c2:c8)
,40% paid to Amazon:,=.4*c9
,total:,=SUM(c9:c10
